name,n_steps,n_ingredients,steps,ingredients,duration_label,verbs,n_verbs,vec_1,vec_2,vec_3,vec_4,vec_5,vec_6,vec_7,vec_8,vec_9,vec_10,vec_11,vec_12,vec_13,vec_14,vec_15,vec_16,vec_17,vec_18,vec_19,vec_20,vec_21,vec_22,vec_23,vec_24,vec_25,vec_26,vec_27,vec_28,vec_29,vec_30,vec_31,vec_32,vec_33,vec_34,vec_35,vec_36,vec_37,vec_38,vec_39,vec_40,vec_41,vec_42,vec_43,vec_44,vec_45,vec_46,vec_47,vec_48,vec_49,vec_50
real southern chicken fried steaks,9,9,"['fill frying pan about 1 / 2 way with oil , turn heat on med-med / high', 'in one bowl beat egg , milk , and some seasonings together with a fork', 'put flour in another bowl and season to taste', 'put 2 pieces of meat in milk mixture , let soak while oil gets hot then roll in flour batter and put in oil', 'fry 10 minute one side then flip and fry 10 min other side', 'fry couple minute more each side just for good measure', 'while 2 pieces are frying put 2 more pieces in milk and let soak till other pieces are done', ""don't put it in flour till ready to fry , will end up soggy !"", ""keep repeating till all the meat's gone ! enjoy !""]","['cube steaks', 'flour', 'egg', 'buttermilk', 'garlic salt', 'seasoning salt', 'pepper', 'lemon pepper', 'oil']",2.0,"['beat', 'bowl', 'bowl', 'couple', 'end', 'enjoy', 'fill', 'flip', 'fork', 'fry', 'fry', 'fry', 'fry', 'fry', 'fry', 'get', 'go', 'heat', 'keep', 'let', 'let', 'measure', 'milk', 'milk', 'milk', 'pan', 'piece', 'piece', 'piece', 'piece', 'put', 'put', 'put', 'put', 'put', 'repeat', 'roll', 'season', 'season', 'side', 'side', 'side', 'soak', 'soak', 'taste', 'till', 'till', 'till', 'turn']",27,2.3330092430114746,-0.22422403097152707,0.31215968728065485,-0.1441762000322342,1.148699402809143,0.948984682559967,1.3350979089736936,0.392288476228714,1.5473985671997068,-2.1256861686706543,2.283689022064209,1.0257676839828491,0.6383506059646606,-0.12752665579318997,1.8713533878326416,-1.294342041015625,-0.7588241696357727,2.2004616260528564,-1.5264455080032349,0.8861486911773682,-0.6802226901054382,-2.6750476360321045,0.06298211961984634,-0.3040724992752076,-1.062425136566162,2.0760538578033447,0.6640547513961792,-0.9466192722320556,0.7586961984634399,-2.0315585136413574,-1.8732198476791375,0.17625463008880615,0.3123961389064788,1.681500554084778,-0.9492833018302914,0.5709095001220703,-0.3372618854045868,1.9058387279510496,-1.4844902753829954,0.009821479208767414,1.6453676223754883,1.597942233085632,-2.918066740036011,0.7740116715431213,0.0872577205300331,0.685556709766388,-0.963369369506836,-1.467406868934631,-0.5281604528427124,-2.0539896488189697
ragu napoletano  neapolitan meat sauce,10,10,"['in a large pasta pot or dutch oven , heat the oil until smoking', 'season the veal and beef with salt and pepper to taste and sear 5 or 6 pieces at a time over medium heat , until dark golden brown', 'remove to a plate and repeat with remaining meat chunks', 'add the onion to the pan and saut , scraping the pan with a wooden spoon to loosen any brown bits', 'cook until the onions are golden brown and very soft , about 10 minutes', 'add the wine , browned meat chunks , tomatoes , sausages , and pepper flakes and bring to a boil', 'reduce the heat to a simmer and cook 2 -3 hours , stirring occasionally and skimming off the fat as necessary', 'remove from the heat and remove meat and sausages from sauce', 'cover well and save for another meal', 'adjust seasoning with salt and pepper and allow to cool']","['extra virgin olive oil', 'veal shoulder', 'boneless beef chuck', 'kosher salt', 'fresh ground black pepper', 'onion', 'dry red wine', 'plum tomatoes', 'italian sweet sausage', 'hot red pepper flakes']",2.0,"['add', 'add', 'adjust', 'allow', 'boil', 'bring', 'brown', 'brown', 'brown', 'brown', 'cook', 'cook', 'cool', 'cover', 'heat', 'heat', 'heat', 'heat', 'loosen', 'pan', 'pan', 'piece', 'plate', 'pot', 'reduce', 'remain', 'remove', 'remove', 'remove', 'repeat', 'sauce', 'save', 'scrap', 'sear', 'season', 'season', 'simmer', 'skim', 'smoke', 'spoon', 'stir', 'taste', 'time', 'well']",32,-0.035322241485118866,-0.6823963522911072,1.0071399211883545,0.9969380497932434,-0.5392694473266602,-0.3440533578395844,0.872668743133545,-0.9096771478652954,0.5307931900024414,-0.09292300045490266,0.1488376408815384,1.6707159280776975,-0.943654716014862,-1.2750773429870603,0.4871696531772614,-0.353607714176178,0.16004647314548492,2.076731920242309,-0.2726926803588867,0.2673540413379669,-1.5853723287582397,-0.0430382527410984,0.6580110192298889,0.03611272946000099,0.20933210849761957,-0.4486442506313324,0.08699158579111099,-0.6235318779945374,0.0052944296039640895,-1.6268916130065918,1.2073229551315308,-0.23973940312862405,-1.2184141874313354,0.3497535586357117,0.4000398814678192,-1.5980165004730225,0.006840523798018693,0.9538026452064514,0.7019011378288269,0.361685574054718,1.7068816423416135,-0.6278074383735657,0.7306169271469117,-0.917977511882782,-0.7490415573120116,-0.6457522511482239,-0.7831255793571471,-0.27227896451950073,0.7520918846130371,-0.3198626935482025
hula steaks,3,6,"['combine ginger , garlic , brandy , soy sauce , and brown sugar in a shallow dish or zip lock bag', 'add meat and marinate for 1 hour or up to 8 hours turning occasionally', 'grill or broil steaks to desired doneness']","['fresh ginger', 'garlic cloves', 'soy sauce', 'brown sugar', 'brandy', 'steaks']",1.0,"['add', 'bag', 'broil', 'combine', 'desire', 'dish', 'grill', 'lock', 'shallow', 'turn']",10,-0.16944557428359985,0.3442893326282501,0.8830319643020631,0.4445632994174957,0.1431952267885208,-0.8770337104797363,0.3147629797458649,0.24367503821849826,0.9620557427406312,-0.6094021797180175,0.6069009304046632,0.6122038960456847,0.21690167486667636,-0.3502747714519501,0.7209995985031128,0.8670209646224974,0.2755935490131378,0.8861460089683533,-0.4448556303977966,1.080611228942871,-0.559257984161377,-0.04001396894454956,-0.6543073654174804,-0.5131558179855347,-0.6764782667160033,-0.7456122636795045,-0.7499108910560608,-0.7748566269874573,0.2903731465339661,-0.8928793668746947,0.7137739658355713,-0.5399826169013977,-0.6483327150344849,0.24934911727905276,0.4483102560043335,0.476148784160614,-0.12607352435588834,0.347088485956192,0.2898090183734893,-0.1660746783018112,0.7634666562080383,-0.469774216413498,-0.4578896760940552,-0.5381315350532532,-0.22182379662990567,0.5976594686508178,-0.09081779420375827,0.6360341906547546,-0.4254628121852874,0.8836094141006469
cranberry banana oat bread,13,10,"['preheat oven to 350f lightly grease an 8 1 / 2-by-4 1 / 2-by-2 1 / 2-inch loaf pan with a small amount of margarine', 'whisk together flour , oats , baking powder and salt in a large bowl', 'set aside', 'whisk bananas , eggs and margarine together in a separate bowl', 'add sugar , cranberries , and lemon juice', 'mix until blended', 'gently stir the banana mixture into the flour mixture until just combined', 'do not over mix the batter', 'pour the batter into the prepared loaf pan and bake until lightly browned , 45 to 50 minutes', 'allow the bread to cool completely in the pan , about 1 hour', 'turn the bread out onto a cutting board and , using a serrated bread knife , slice the bread into 3 / 4-inch thick pieces', 'arrange on a platter and serve', 'enjoy !']","['all-purpose flour', 'quick oats', 'baking powder', 'salt', 'banana pulp', 'eggs', 'margarine', 'granulated sugar', 'dried cranberries', 'fresh lemon juice']",2.0,"['add', 'allow', 'amount', 'arrange', 'bake', 'bake', 'blend', 'board', 'bowl', 'bowl', 'bread', 'bread', 'bread', 'bread', 'brown', 'combine', 'cool', 'cut', 'enjoy', 'grease', 'knife', 'mix', 'mix', 'pan', 'pan', 'pan', 'piece', 'pour', 'preheat', 'prepare', 'separate', 'serrate', 'serve', 'set', 'slice', 'stir', 'turn', 'use', 'whisk', 'whisk']",31,0.035984501242637634,-1.0061972141265867,-0.3594498932361602,-0.1491539180278778,1.9366939067840576,-0.5420643687248229,-0.8194618225097656,-1.212249279022217,0.1927245259284973,-1.8210855722427368,0.16674794256687164,-0.28115090727806086,0.17313440144062042,0.7769834995269774,0.8520041704177856,0.1831996589899063,0.9447391629219059,0.6868144869804383,-1.4959832429885862,1.3841720819473264,-0.7103273272514344,-0.9102095365524294,-0.4983326494693756,-1.0458567142486572,0.5803778767585754,0.3745664656162262,-1.2863895893096924,0.1226480156183243,-1.9625666141510012,0.10753670334815982,0.7305888533592224,-0.42443013191223133,0.21669292449951166,-0.5389122366905214,-0.7080935835838318,0.6041558980941772,-0.3855479955673218,0.4216415882110596,-0.2910767197608948,0.4791504442691802,-0.8140656352043151,-1.6475231647491455,-0.4321396946907043,0.33523365855216974,-0.7683277130126953,-1.6057884693145754,-0.11237157881259918,0.7298282980918884,-0.2425212860107422,1.7275491952896118
corn crackers,5,10,"['in a large bowl , mix first 6 ingredients', 'pour boiling water over this and mix well', 'then incorporate egg , butter , and cheese', 'drop by tablespoon onto a parchment lined baking pan , spread thin w / a flat knife and bake 325 for 20-25 minutes', 'allow to cool 30 minutes']","['cornmeal', 'sea salt', 'granulated sugar', 'fresh ground pepper', 'flour', 'baking powder', 'boiling water', 'egg', 'butter', 'parmesan cheese']",2.0,"['allow', 'bake', 'bake', 'boil', 'bowl', 'cool', 'drop', 'incorporate', 'knife', 'line', 'mix', 'mix', 'pan', 'pour', 'spread', 'thin', 'well']",15,0.3856107890605927,0.1358684450387955,0.3198976516723632,-0.4166082143783568,0.6063024997711182,0.13596509397029874,-0.7835387587547302,-1.0640959739685059,0.004760855808854103,-0.5103166103363037,-0.0409829244017601,-0.14415895938873294,-0.5121893286705017,-0.3501431345939636,0.9495114088058472,0.4625780582427978,0.4246752262115479,-1.1404236555099487,0.003853180212900042,0.044727854430675514,-0.6128435134887695,-1.4818987846374512,-0.5822263360023499,-0.002364835701882839,0.39826646447181696,0.20942834019660947,-0.3867990970611572,-0.8283551931381224,-0.35208800435066223,-0.1807435154914856,-0.003456811886280775,-0.3874897658824921,0.18472823500633243,-0.9375271797180174,-0.18481141328811646,0.24735435843467715,-0.9316933751106264,0.3093969523906708,0.5201576948165894,0.11574648320674895,-0.10987117886543274,-0.4722694754600525,-0.5568434596061707,0.7007096409797668,0.7940467000007629,-0.1812403053045273,-0.17007440328598022,0.007131384685635568,1.1490523815155027,-0.1903329789638519
e z lasagna,10,11,"['in a large skillet over medium heat cook the italian sausage , onion , and garlic until brown', 'add the tomato sauce , tomato paste , salt , and oregano and stir until well incorporated', 'cook until heated through', 'in a large bowl mix together the cottage cheese , grated parmesan cheese , and shredded mozzarella cheese', 'spoon a layer of the meat mixture onto the bottom of a 9x13 pan', 'add a double layer of the uncooked lasagna noodles', 'top noodles with a portion of the cheese mixture', 'repeat the layering of sauce , noodles , and cheese until all the ingredients are used', 'sprinkle additional parmesan cheese on top', 'cover and cook at 350 degrees for 1 hour']","['italian sausage', 'onion', 'garlic', 'tomato sauce', 'tomato paste', 'salt', 'dried oregano', 'lasagna noodles', 'cottage cheese', 'parmesan cheese', 'mozzarella cheese']",2.0,"['add', 'add', 'bottom', 'bowl', 'brown', 'cook', 'cook', 'cook', 'cover', 'double', 'grate', 'heat', 'heat', 'incorporate', 'layer', 'layer', 'layer', 'mix', 'pan', 'repeat', 'shred', 'spoon', 'sprinkle', 'stir', 'top', 'top', 'use', 'well']",21,0.19802625477313998,1.1924028396606443,0.544889211654663,0.265929251909256,0.5240431427955629,-0.5051860213279725,0.6169355511665344,-0.9085367321968078,0.16516502201557157,0.3927484452724457,1.3504984378814695,1.5679646730422974,-0.11624471843242645,0.09610892087221144,1.1401957273483276,0.40512171387672413,0.6382340192794801,0.2779296040534973,0.9883567690849304,0.5654224157333375,-0.9291353821754456,-0.8038904070854188,0.15148210525512698,0.08127587288618086,0.7352614402770995,1.305332899093628,-1.253492832183838,-1.083299160003662,-0.9914349913597108,0.27435758709907526,1.5694265365600584,0.01704875007271767,0.29752227663993835,-0.805005371570587,0.6115249395370483,-1.2346776723861694,-0.002085388405248523,0.9713483452796936,-0.4938904345035553,-0.9807229638099672,-0.29558274149894714,-0.024769671261310577,-1.3905304670333862,0.0353064090013504,-0.15844786167144775,-0.008390737697482109,-0.5334324240684509,-0.08442251384258272,0.5179332494735717,-0.5151880979537964
blueberry cream cheese tarts,10,6,"['preheat oven to 350 degrees f', 'place a paper cupcake liner in each cup of a muffin pan', 'beat cream cheese with a handheld electric mixer until fluffy', 'add sugar and vanilla , beating well', 'add eggs , 1 at a time , beating well after each addition', 'place a vanilla wafer , flat side down , in each muffin cup', 'spoon cream cheese mixture over wafers', 'bake for 20 minutes', 'allow tarts to cool completely', 'serve with blueberry filling on top , or pie filling of your choice']","['cream cheese', 'sugar', 'pure vanilla extract', 'eggs', 'vanilla wafers', 'blueberry pie filling']",1.0,"['add', 'add', 'allow', 'bake', 'beat', 'beat', 'beat', 'cool', 'cup', 'cup', 'fill', 'fill', 'pan', 'paper', 'place', 'place', 'preheat', 'serve', 'side', 'spoon', 'time', 'top', 'well', 'well']",17,0.13939277827739716,0.34994098544120783,1.267214298248291,-0.9680546522140504,0.3434169590473175,-0.4153338372707367,-0.6679728031158447,-0.42575404047966003,-0.12299204617738722,-0.5334569811820984,0.33653998374938965,-1.0019071102142334,-0.09295530617237092,0.31443184614181513,0.4042518734931945,1.6092909574508667,0.4265876114368439,1.456288456916809,0.6923971176147461,0.9884765744209288,-0.6773343682289124,0.2524254322052002,-0.013067701831459999,1.2688417434692383,-0.7192076444625854,-0.4981797337532044,0.14388178288936618,-0.7825927734375,-0.9447531700134274,0.6450793147087096,0.38208436965942383,-0.5645296573638916,0.3742809891700745,-0.2891429662704468,0.23772536218166354,1.3333492279052734,-1.3081995248794558,0.3787009418010712,-0.22810477018356326,0.5027959942817688,-0.6624868512153625,-1.034826636314392,-0.5002840161323547,0.8204702734947203,-0.8313024044036865,0.29326689243316645,-0.6149092316627502,0.2263562083244324,0.5247482061386108,-0.10512825101613998
taco one skillet meal,8,7,"['cook ground beef and onions together until meat is no longer pink', 'drain off all fat', 'drain tomatoes and reserve juice', 'add enough water to juice to make 2 1 / 2 cups', 'add to the pan', 'add tomatoes , rice and taco seasoning and stir', 'bring to a boil , cover and reduce heat to simmer until all liquid is absorbed , about 25 minutes', 'sprinkle each serving with cheese and place lettuce on top']","['ground beef', 'onion', 'diced tomatoes', 'long grain rice', 'taco seasoning', 'cheddar cheese', 'lettuce']",2.0,"['absorb', 'add', 'add', 'add', 'boil', 'bring', 'cook', 'cover', 'cup', 'drain', 'drain', 'grind', 'heat', 'make', 'pan', 'pink', 'place', 'reduce', 'reserve', 'season', 'serve', 'simmer', 'sprinkle', 'stir', 'top', 'water']",23,-0.3085325956344604,1.2089741230010984,2.0798623561859126,0.27464157342910767,-1.2493531703948975,-0.4240054190158844,0.08573449403047563,0.7021070122718811,0.3210589289665222,-0.6349548697471619,0.3233697712421417,1.115037441253662,0.07825962454080582,-0.15335111320018768,-0.3153981566429138,1.2947548627853391,0.30759909749031067,-0.1144314482808113,0.35121387243270874,1.8384253978729248,0.5508097410202026,-0.2742619216442108,-0.468345880508423,0.3578391969203949,-0.7404950261116029,-0.13866059482097623,-1.3549375534057615,-0.4546100795269012,-0.12844689190387726,-0.527412474155426,1.4117578268051147,-1.0503081083297727,0.9390754699707032,0.5537858009338378,0.8332725763320922,0.0011068680323660372,-0.8591697216033934,0.3610990047454834,0.6896196603775026,-0.867219567298889,-0.2350781559944153,0.2853326797485352,0.5412651896476746,0.09924276918172836,0.007724352646619083,-0.8153568506240845,-0.8225701451301574,0.3358148336410522,0.28077736496925354,0.06856904923915863
quick and simple noodle one pot  wonder,12,8,"['cook noodles and drain', 'while needles are cooking , saute the onion and mushrooms until soft and set aside', 'when noodles are done , drain well then add tomatoes , juice and all', 'mix gently but well', 'add onion and garlic powder and mix gently', 'add onions and mushrooms and mix well', 'combine mushroom soup and sour cream', 'add to noodle mixture and mix gently but well', 'if you need to re-heat it , put on med', 'heat and stir gently , frequently until heated through but it iwll stick so watch it carefully', 'or , you can transfer to a microwave safe bowl and heat on high until hot', 'serve with a salad and biscuits']","['white button mushrooms', 'rotini pasta', 'onion', 'cream of mushroom soup', 'diced tomatoes with juice', 'onion powder', 'garlic powder', 'sour cream']",1.0,"['add', 'add', 'add', 'add', 'bowl', 'combine', 'cook', 'cook', 'drain', 'drain', 'heat', 'heat', 'heat', 'heat', 'microwave', 'mix', 'mix', 'mix', 'mix', 'need', 'needle', 'put', 'saute', 'serve', 'set', 'stick', 'stir', 'transfer', 'watch', 'well', 'well', 'well', 'well']",19,-1.20000159740448,-0.3484451174736023,0.36530083417892456,-0.06053205206990241,0.9670678973197936,0.42251080274581915,1.2178214788436887,1.3191906213760378,2.3435378074646,-1.9399906396865845,1.2956262826919553,1.0276185274124143,-0.2614554166793823,-0.8459344506263732,2.0513057708740234,0.03488739952445031,0.9956398010253906,-0.08291930705308914,-0.04712126776576042,2.1181557178497314,-0.1129176914691925,-0.6689908504486084,1.3104866743087769,0.10970574617385864,0.2615996301174164,1.3963267803192139,-0.3073541224002838,-1.0809326171875,-0.9885534048080445,-0.4600789546966553,0.6225824952125549,-0.08640008419752121,0.8256749510765075,0.3621304035186768,0.011834603734314438,-0.6304888129234314,0.5279158353805541,0.4191335439682007,0.7613865137100219,1.3518464565277102,-1.448576331138611,0.9404350519180298,1.8362730741500852,0.4549691081047058,-0.4368058443069458,-0.7639750838279725,-0.1582048088312149,-0.023051898926496506,1.1287993192672727,0.07992128282785414
egyptian bread pudding,11,9,"['preheat oven to 400 degrees', 'unroll pastry sheets and place on greased baking sheets and bake for 15 minutes', 'do not turn off oven', 'in a bowl break pastry into small pieces , add nuts and coconut , mix well', 'place nuts and bread in greased 9x12 baking dish', 'in a saucepan heat milk , vanilla and water on medium heat', 'cook 3-5 minutes', 'remove from heat and allow to cool', 'pour milk over pastry / nut mixture', 'pour cream on top and bake uncovered for 15 minutes', 'serve warm and enjoy']","['frozen puff pastry', 'pistachios', 'pine nuts', 'almonds', 'coconut flakes', 'sweetened condensed milk', 'vanilla extract', 'water', 'cream']",2.0,"['add', 'allow', 'bake', 'bake', 'bake', 'bake', 'bowl', 'bread', 'break', 'cook', 'cool', 'dish', 'enjoy', 'grease', 'grease', 'heat', 'heat', 'heat', 'mix', 'piece', 'place', 'place', 'pour', 'pour', 'preheat', 'remove', 'serve', 'sheet', 'sheet', 'top', 'turn', 'uncover', 'warm', 'well']",25,-0.25093850493431086,-0.7896292805671693,0.5696482062339782,0.19214098155498502,0.39517307281494146,-0.3738349378108978,-0.6697677373886108,-0.7861844301223754,0.2738177478313446,-0.9629069566726683,-1.2689908742904663,-1.000983715057373,1.2026385068893433,0.8311232924461363,0.278802216053009,1.6196244955062866,0.28970745205879206,1.020843744277954,-0.9210913181304932,0.4441618621349335,-1.0406124591827393,-0.7399923801422118,1.0910340547561643,0.32624191045761103,-0.829752266407013,-0.4952125847339631,-0.5955888628959656,-0.9103345274925234,0.18465487658977509,1.2538272142410278,0.7388847470283507,-0.9235386848449708,0.9018384218215942,0.39064389467239374,-2.309485673904419,1.103009223937988,-1.1839981079101562,1.2823798656463623,-0.20002728700637817,-0.5517567992210388,-1.1948806047439575,-0.6644862294197083,-0.9644873738288882,0.1549309641122818,-1.9322625398635864,0.9108837842941284,-1.1069930791854858,0.6348767876625061,-0.311175674200058,-0.960010826587677
maple balsamic glazed salmon,12,9,"['in a small saucepan , combine maple syrup , vinegar , lemon juice , mustard , shallot , salt and pepper', 'heat maple syrup mixture to boiling', 'reduce heat', 'simmer uncovered , about 5 minutes , or until syrupy', 'remove from heat', 'stir in rosemary', 'preheat broiler', 'place fish on the greased unheated rack of a broiler pan and brush with half of the glaze', 'broil 6-7 inches from heat for 5 minutes', 'turn fish over', 'brush with remaining glaze', 'broil for 3 to 5 minutes more , or until fish begins to flake when tested with fork']","['salmon fillets', 'pure maple syrup', 'balsamic vinegar', 'lemon juice', 'dijon mustard', 'shallot', 'salt', 'pepper', 'fresh rosemary']",1.0,"['begin', 'boil', 'broil', 'broil', 'brush', 'brush', 'combine', 'fish', 'fish', 'fish', 'flake', 'fork', 'glaze', 'glaze', 'grease', 'heat', 'heat', 'heat', 'heat', 'pan', 'place', 'preheat', 'rack', 'reduce', 'remain', 'remove', 'simmer', 'stir', 'test', 'turn', 'uncover']",23,0.928408980369568,1.1676650047302246,0.4622911214828492,-0.12756842374801636,0.1379156708717346,-1.188697934150696,-1.1788380146026611,-1.1945294141769407,0.5178947448730469,0.443222850561142,-0.5939092040061951,1.0580193996429441,-0.38120609521865845,0.30938929319381714,-0.9998046159744262,0.9473298192024232,0.12382691353559495,-0.6180236339569092,-1.217565894126892,1.1145302057266238,-1.7843257188796995,-0.5623676180839539,-1.4443527460098267,0.14891718327999112,1.0261189937591553,-1.2266029119491575,-0.6615471839904785,0.318242609500885,-0.06485466659069061,-0.29463669657707214,0.923088014125824,-0.4027489125728608,-1.4684494733810427,-0.656050443649292,-0.7362502813339233,0.10028562694787982,-1.0674195289611816,0.7010993361473083,0.4373772740364074,-0.16475704312324524,-0.09654996544122697,-1.75173282623291,0.175380140542984,-1.1576231718063354,1.3692951202392578,-0.5576927065849304,0.37852200865745533,0.34544837474823,0.8102940917015076,1.2263448238372803
mushroom frittata,5,10,"['in a skillet , melt butter and cook mushrooms for 3-5 minutes til tneder', 'in a bowl , whisk eggs and sour cream', 'stir in mushrooms , cheese , bread crumbs , onions , parsley and seasonings', 'pour into a 10 incy pie plate or flan pan', 'bake 350f 30-35 mins til golden and set']","['butter', 'mushrooms', 'eggs', 'sour cream', 'swiss cheese', 'breadcrumbs', 'green onions', 'parsley', 'salt', 'pepper']",2.0,"['bake', 'bowl', 'bread', 'cook', 'crumb', 'melt', 'pan', 'plate', 'pour', 'season', 'set', 'stir', 'whisk']",13,-1.582860469818115,-0.657984495162964,1.0418956279754639,0.07634418457746506,0.3571431338787079,-1.5965875387191772,-0.4750421941280365,-0.8497529625892639,1.2323156595230105,0.08375974744558334,-0.11552205681800842,0.5416375398635864,0.0014267227379605174,-0.6142366528511048,1.2975016832351682,-0.06191080808639528,-0.8014901280403137,1.6501003503799436,0.30315083265304565,0.6614497900009155,-0.4917925000190735,-0.06399396806955338,-0.3553612530231476,-0.1098022311925888,-0.4973749816417695,-0.11127287894487381,-0.412742257118225,-1.2089070081710818,-0.3801026046276093,-0.7868003249168397,0.07830861955881119,-0.02098840661346912,-0.04994547367095947,0.17196989059448242,1.344243049621582,-0.060944888740777976,-0.16014327108860016,0.8686555624008178,0.6546987891197203,0.35192471742630005,-0.10514489561319353,0.08622810989618301,0.4522336423397064,-0.18295411765575406,-1.6087303161621092,-0.08945143222808839,-0.416708618402481,0.2441483736038208,0.3545399308204651,0.016551267355680462
ww southwestern frittata,8,10,"['heat the olive oil in a medium sized skillet', 'in a small bowl , beat the eggs and whites , salt , and pepper', 'saute the onion and bell peppers about 5 minutes', 'slowly pour the mixture from the bowl into the skillet and sprinkle with cheese', 'gently stir until the mixture becomes slightly firm', 'then turn over the frittata and cook the other side about 2 minutes longer', 'after taking the frittata from the skillet , cut it in half , and roll it like a burrito', 'serve with salsa']","['olive oil', 'eggs', 'egg whites', 'salt', 'pepper', 'onion', 'red bell pepper', 'green bell pepper', 'reduced-fat cheddar cheese', 'salsa']",1.0,"['beat', 'become', 'bowl', 'bowl', 'cook', 'cut', 'heat', 'like', 'pour', 'roll', 'saute', 'serve', 'side', 'size', 'sprinkle', 'stir', 'take', 'turn']",17,-0.12341779470443726,1.0584363937377927,0.7087876200675964,-1.081310153007507,0.8574988842010497,-0.4676558077335357,-0.13324394822120664,-0.18639342486858368,1.0598573684692385,-0.4712294042110444,-0.6512437462806702,1.277160286903381,0.6574280261993408,0.1376446336507797,-0.03240346908569336,0.019698651507496834,-0.5564213991165162,0.7527981400489806,0.19032810628414157,0.9772870540618896,-0.8959931731224061,-1.1950759887695312,0.4415076076984406,0.8876990079879759,0.9678420424461364,0.20813874900341037,0.39128032326698303,-0.3938553333282471,-0.9452915787696838,-0.3814729452133178,0.29751655459404,-0.08077336847782134,-0.465121328830719,-0.047320954501628876,-1.2295527458190918,-0.2495758980512619,0.6624517440795898,0.29319936037063604,0.2614265978336334,0.3654835522174835,-0.03685863688588142,-0.9036421775817872,-0.5069572925567626,0.5364769697189331,-1.3290894031524656,-1.3272782564163208,0.239602580666542,-0.9940341114997864,1.7663302421569822,-2.337823629379272
healthy pumpkin belgian waffles,6,12,"['preheat belgium waffle machine', 'combine dry ingredients in large mixing bowl or stand mixer', 'make a well in the center , and add in remaining wet ingredients', 'mix in walnuts , if using', ""pour batter into waffle iron per your units' instructions"", 'enjoy !']","['bisquick', 'whole wheat pastry flour', 'brown sugar', 'pumpkin pie spice', 'pumpkin puree', 'skim milk', 'applesauce', 'vegetable oil', 'egg beaters egg substitute', 'wheat germ', 'ground flax seeds', 'walnuts']",2.0,"['add', 'bowl', 'center', 'combine', 'dry', 'enjoy', 'iron', 'machine', 'make', 'mix', 'mix', 'pour', 'preheat', 'remain', 'stand', 'use', 'well', 'wet']",17,-0.1434537172317505,0.6245221495628357,0.07180586457252504,-1.0888463258743286,0.5630233883857727,-0.30732661485672,-0.03207958862185478,-0.23142871260643005,0.7825129032135009,-0.20019586384296414,0.4041650891304016,0.06834693253040314,-0.9717975854873658,0.9732835888862608,-0.3411203622817993,0.4095142185688018,0.9024893045425416,-1.1148834228515625,0.5191465020179749,1.4498004913330076,-0.550340712070465,-0.7166265249252319,-0.3048082888126373,0.4938287734985351,0.29357579350471497,0.09201937168836592,-0.7561375498771667,-0.4850877821445465,0.08023348450660706,0.33634704351425165,0.1466691642999649,-0.5445306897163391,0.591412842273712,0.21664711833000186,0.5396451950073242,0.19199815392494202,-1.2064616680145264,0.16961932182312012,-1.4551563262939453,0.8270687460899354,0.4915544986724854,-0.5009232759475708,-0.9401600360870362,0.2841359078884125,0.14756132662296295,-0.3076661825180054,-0.4581840336322784,-0.6298604011535645,-0.3572120666503906,0.1662463545799255
